site_id,igbp,network,n_record_years,ge_10yr,ge_20yr
AR-Bal,CRO,AmeriFlux,0,FALSE,FALSE
AR-CCa,CRO,AmeriFlux,8,FALSE,FALSE
AR-CCg,GRA,AmeriFlux,6,FALSE,FALSE
AR-TF1,WET,AmeriFlux,2,FALSE,FALSE
AR-TF2,WET,AmeriFlux,2,FALSE,FALSE
BR-CST,DNF,AmeriFlux,2,FALSE,FALSE
BR-ITA,EBF,AmeriFlux,4,FALSE,FALSE
BR-Ji3,EBF,AmeriFlux;LBA,5,FALSE,FALSE
BR-Ma2,EBF,AmeriFlux;LBA,18,TRUE,FALSE
BR-Ma3,CVM,AmeriFlux;LBA,7,FALSE,FALSE
BR-Npw,WSA,AmeriFlux,4,FALSE,FALSE
BR-Sa1,EBF,AmeriFlux;LBA,7,FALSE,FALSE
BR-Sa3,EBF,AmeriFlux,4,FALSE,FALSE
BR-SM1,CRO,AmeriFlux,1,FALSE,FALSE
BR-Xpw,GRA,AmeriFlux,5,FALSE,FALSE
CA-ARB,WET,AmeriFlux,12,TRUE,FALSE
CA-ARF,WET,AmeriFlux,13,TRUE,FALSE
CA-BOU,WET,AmeriFlux,1,FALSE,FALSE
CA-Ca1,ENF,AmeriFlux;Fluxnet-Canada,13,TRUE,FALSE
CA-Ca2,ENF,AmeriFlux;Fluxnet-Canada,10,TRUE,FALSE
CA-Ca3,ENF,AmeriFlux;Fluxnet-Canada;Phenocam,20,TRUE,TRUE
CA-Cbo,DBF,AmeriFlux;Fluxnet-Canada,28,TRUE,TRUE
CA-CF1,WET,AmeriFlux,0,FALSE,FALSE
CA-CF2,WET,AmeriFlux,2,FALSE,FALSE
CA-CF3,WET,AmeriFlux,3,FALSE,FALSE
CA-DB2,WET,AmeriFlux,5,FALSE,FALSE
CA-DBB,WET,AmeriFlux,9,FALSE,FALSE
CA-DSM,WET,AmeriFlux,3,FALSE,FALSE
CA-EM1,WET,AmeriFlux,3,FALSE,FALSE
CA-EM2,WET,AmeriFlux,3,FALSE,FALSE
CA-Gro,MF,AmeriFlux;Fluxnet-Canada;Phenocam,10,TRUE,FALSE
CA-HPC,ENF,AmeriFlux,1,FALSE,FALSE
CA-KLP,WET,AmeriFlux,10,TRUE,FALSE
CA-LP1,ENF,AmeriFlux,18,TRUE,FALSE
CA-LU1,OSH,AmeriFlux,2,FALSE,FALSE
CA-LU2,OSH,AmeriFlux,2,FALSE,FALSE
CA-MA1,CRO,AmeriFlux,3,FALSE,FALSE
CA-MA2,CRO,AmeriFlux,2,FALSE,FALSE
CA-MA3,GRA,AmeriFlux,3,FALSE,FALSE
CA-Man,ENF,AmeriFlux;Fluxnet-Canada,15,TRUE,FALSE
CA-Mer,WET,AmeriFlux;Fluxnet-Canada;Phenocam,23,TRUE,TRUE
CA-Mtk,GRA,AmeriFlux,0,FALSE,FALSE
CA-Na1,ENF,AmeriFlux;Fluxnet-Canada,2,FALSE,FALSE
CA-Ojp,ENF,AmeriFlux;Fluxnet-Canada,11,TRUE,FALSE
CA-PB1,WET,AmeriFlux,4,FALSE,FALSE
CA-PB2,WET,AmeriFlux,5,FALSE,FALSE
CA-Qc2,MF,AmeriFlux;Fluxnet-Canada,3,FALSE,FALSE
CA-Qfo,ENF,AmeriFlux;Fluxnet-Canada;Phenocam,7,FALSE,FALSE
CA-RBM,WET,AmeriFlux,3,FALSE,FALSE
CA-SCB,WET,AmeriFlux,5,FALSE,FALSE
CA-SCC,ENF,AmeriFlux,8,FALSE,FALSE
CA-SF1,ENF,AmeriFlux;Fluxnet-Canada,3,FALSE,FALSE
CA-SF2,ENF,AmeriFlux;Fluxnet-Canada,4,FALSE,FALSE
CA-SF3,OSH,AmeriFlux;Fluxnet-Canada,5,FALSE,FALSE
CA-SJ2,ENF,AmeriFlux;Fluxnet-Canada,6,FALSE,FALSE
CA-SMC,ENF,AmeriFlux,1,FALSE,FALSE
CA-TP1,ENF,AmeriFlux;Fluxnet-Canada;Phenocam,18,TRUE,FALSE
CA-TP2,ENF,AmeriFlux;Fluxnet-Canada,2,FALSE,FALSE
CA-TP3,ENF,AmeriFlux;Fluxnet-Canada;Phenocam,17,TRUE,FALSE
CA-TP4,ENF,AmeriFlux;Fluxnet-Canada;Phenocam,22,TRUE,TRUE
CA-TPA,CRO,AmeriFlux,4,FALSE,FALSE
CA-TPD,DBF,AmeriFlux;Fluxnet-Canada;Phenocam,12,TRUE,FALSE
CA-TVC,OSH,AmeriFlux,1,FALSE,FALSE
CL-ACF,ENF,AmeriFlux,3,FALSE,FALSE
CL-SDF,EBF,AmeriFlux,6,FALSE,FALSE
CL-SDP,WET,AmeriFlux,8,FALSE,FALSE
CR-Fsc,CRO,AmeriFlux,4,FALSE,FALSE
MX-Aog,DBF,AmeriFlux;MexFlux,3,FALSE,FALSE
MX-PMm,WET,AmeriFlux;MexFlux,2,FALSE,FALSE
MX-Tes,DBF,AmeriFlux;MexFlux,5,FALSE,FALSE
PE-QFR,WET,AmeriFlux,3,FALSE,FALSE
PR-xGU,EBF,AmeriFlux;NEON;Phenocam,5,FALSE,FALSE
PR-xLA,GRA,AmeriFlux;NEON;Phenocam,4,FALSE,FALSE
US-A03,BSV,AmeriFlux,6,FALSE,FALSE
US-A10,BSV,AmeriFlux,11,TRUE,FALSE
US-A32,GRA,AmeriFlux,1,FALSE,FALSE
US-A37,CVM,AmeriFlux,1,FALSE,FALSE
US-A39,CRO,AmeriFlux,1,FALSE,FALSE
US-A74,CRO,AmeriFlux,2,FALSE,FALSE
US-ABa,GRA,AmeriFlux;LTAR,3,FALSE,FALSE
US-ABb,GRA,AmeriFlux;LTAR,3,FALSE,FALSE
US-ABc,GRA,AmeriFlux,3,FALSE,FALSE
US-ABd,GRA,AmeriFlux;LTAR,3,FALSE,FALSE
US-ABe,WET,AmeriFlux;LTAR,3,FALSE,FALSE
US-ADR,BSV,AmeriFlux,5,FALSE,FALSE
US-Akn,MF,AmeriFlux,8,FALSE,FALSE
US-ALQ,WET,AmeriFlux;AmeriFlux,8,FALSE,FALSE
US-AR1,GRA,AmeriFlux,4,FALSE,FALSE
US-AR2,GRA,AmeriFlux,3,FALSE,FALSE
US-ARb,GRA,AmeriFlux,2,FALSE,FALSE
US-ARc,GRA,AmeriFlux,2,FALSE,FALSE
US-ARM,CRO,AmeriFlux;Phenocam,23,TRUE,TRUE
US-ASH,DBF,AmeriFlux,0,FALSE,FALSE
US-ASM,DBF,AmeriFlux,0,FALSE,FALSE
US-Aud,GRA,AmeriFlux,20,TRUE,TRUE
US-Bar,DBF,AmeriFlux;Phenocam,20,TRUE,TRUE
US-Bi1,CRO,AmeriFlux;Phenocam,8,FALSE,FALSE
US-Bi2,CRO,AmeriFlux;Phenocam,8,FALSE,FALSE
US-BRG,GRA,AmeriFlux,4,FALSE,FALSE
US-BZB,WET,AmeriFlux,14,TRUE,FALSE
US-BZF,WET,AmeriFlux,14,TRUE,FALSE
US-BZo,WET,AmeriFlux,8,FALSE,FALSE
US-CAK,GRA,AmeriFlux,1,FALSE,FALSE
US-CdM,WSA,AmeriFlux,6,FALSE,FALSE
US-Ced,CSH,AmeriFlux,9,FALSE,FALSE
US-CF1,CRO,AmeriFlux;LTAR;Phenocam,5,FALSE,FALSE
US-CF2,CRO,AmeriFlux;LTAR;Phenocam,4,FALSE,FALSE
US-CF3,CRO,AmeriFlux;LTAR;Phenocam,4,FALSE,FALSE
US-CF4,CRO,AmeriFlux;LTAR;Phenocam,5,FALSE,FALSE
US-CGG,GRA,AmeriFlux,5,FALSE,FALSE
US-ChR,DBF,AmeriFlux;Phenocam,14,TRUE,FALSE
US-CLF,CVM,AmeriFlux,2,FALSE,FALSE
US-Cms,WET,AmeriFlux,4,FALSE,FALSE
US-CMW,DBF,AmeriFlux,21,TRUE,TRUE
US-Cop,GRA,AmeriFlux,5,FALSE,FALSE
US-CRK,ENF,AmeriFlux,4,FALSE,FALSE
US-CRT,CRO,AmeriFlux;Phenocam,3,FALSE,FALSE
US-CS1,CRO,AmeriFlux,1,FALSE,FALSE
US-CS2,ENF,AmeriFlux,3,FALSE,FALSE
US-CS3,CRO,AmeriFlux,1,FALSE,FALSE
US-CS4,CRO,AmeriFlux,1,FALSE,FALSE
US-CS5,CRO,AmeriFlux,1,FALSE,FALSE
US-CS6,CRO,AmeriFlux,0,FALSE,FALSE
US-CS8,CRO,AmeriFlux,0,FALSE,FALSE
US-Cst,ENF,AmeriFlux,5,FALSE,FALSE
US-Cwt,DBF,AmeriFlux;Phenocam,13,TRUE,FALSE
US-DFC,CRO,AmeriFlux,6,FALSE,FALSE
US-DFK,CRO,AmeriFlux,2,FALSE,FALSE
US-Dix,MF,AmeriFlux,3,FALSE,FALSE
US-Dk1,GRA,AmeriFlux,8,FALSE,FALSE
US-Dk2,DBF,AmeriFlux;Phenocam,8,FALSE,FALSE
US-Dk3,ENF,AmeriFlux,8,FALSE,FALSE
US-Dmg,WET,AmeriFlux;Phenocam,4,FALSE,FALSE
US-DPW,WET,AmeriFlux,4,FALSE,FALSE
US-DS1,CRO,AmeriFlux,2,FALSE,FALSE
US-DS2,CRO,AmeriFlux,4,FALSE,FALSE
US-DS3,CRO,AmeriFlux;Phenocam,3,FALSE,FALSE
US-EA4,MF,AmeriFlux,3,FALSE,FALSE
US-EA5,CSH,AmeriFlux,2,FALSE,FALSE
US-EA6,WSA,AmeriFlux,0,FALSE,FALSE
US-EDN,WET,AmeriFlux,7,FALSE,FALSE
US-EKH,WET,AmeriFlux;Phenocam,2,FALSE,FALSE
US-EKN,WET,AmeriFlux,2,FALSE,FALSE
US-EKP,WET,AmeriFlux,2,FALSE,FALSE
US-Elm,WET,AmeriFlux;LTER,15,TRUE,FALSE
US-EML,OSH,AmeriFlux;LTER,15,TRUE,FALSE
US-Esm,WET,AmeriFlux;LTER,15,TRUE,FALSE
US-EvM,WET,AmeriFlux;LTER,3,FALSE,FALSE
US-Fcr,OSH,AmeriFlux,3,FALSE,FALSE
US-Fmf,ENF,AmeriFlux,5,FALSE,FALSE
US-Fo1,WET,AmeriFlux,1,FALSE,FALSE
US-Fo2,WET,AmeriFlux,0,FALSE,FALSE
US-Fuf,ENF,AmeriFlux,5,FALSE,FALSE
US-Fwf,GRA,AmeriFlux,6,FALSE,FALSE
US-GLE,ENF,AmeriFlux,16,TRUE,FALSE
US-Ha1,DBF,AmeriFlux;LTER;Phenocam,34,TRUE,TRUE
US-HB1,WET,AmeriFlux;Phenocam,7,FALSE,FALSE
US-HB2,ENF,AmeriFlux;Phenocam,6,FALSE,FALSE
US-HB3,ENF,AmeriFlux;Phenocam,6,FALSE,FALSE
US-HB4,WET,AmeriFlux;Phenocam,5,FALSE,FALSE
US-HBK,DBF,AmeriFlux,8,FALSE,FALSE
US-Hn2,GRA,AmeriFlux,1,FALSE,FALSE
US-Hn3,OSH,AmeriFlux,1,FALSE,FALSE
US-Ho2,ENF,AmeriFlux,27,TRUE,TRUE
US-Ho3,ENF,AmeriFlux,16,TRUE,FALSE
US-HRA,CRO,AmeriFlux;Phenocam,5,FALSE,FALSE
US-HRC,CRO,AmeriFlux;Phenocam,2,FALSE,FALSE
US-Hsm,WET,AmeriFlux;Phenocam,5,FALSE,FALSE
US-HVs,WET,AmeriFlux,0,FALSE,FALSE
US-HWB,CVM,AmeriFlux;LTAR,3,FALSE,FALSE
US-IAB,CRO,AmeriFlux,6,FALSE,FALSE
US-IAC,CRO,AmeriFlux,6,FALSE,FALSE
US-IAM,CRO,AmeriFlux,6,FALSE,FALSE
US-ICh,OSH,AmeriFlux;Phenocam,18,TRUE,FALSE
US-ICs,WET,AmeriFlux;Phenocam,17,TRUE,FALSE
US-ICt,OSH,AmeriFlux;Phenocam,14,TRUE,FALSE
US-Jo1,OSH,AmeriFlux;LTER,12,TRUE,FALSE
US-Jo2,OSH,AmeriFlux;LTER,10,TRUE,FALSE
US-KFS,GRA,AmeriFlux;Phenocam,13,TRUE,FALSE
US-Kon,GRA,AmeriFlux;Phenocam,16,TRUE,FALSE
US-KPL,WET,AmeriFlux,4,FALSE,FALSE
US-KS1,ENF,AmeriFlux,1,FALSE,FALSE
US-KS2,CSH,AmeriFlux,4,FALSE,FALSE
US-KS3,WET,AmeriFlux,1,FALSE,FALSE
US-LA2,WET,AmeriFlux,4,FALSE,FALSE
US-LA3,WET,AmeriFlux,3,FALSE,FALSE
US-Lin,CRO,AmeriFlux,1,FALSE,FALSE
US-Los,WET,AmeriFlux;Phenocam,21,TRUE,TRUE
US-LS1,GRA,AmeriFlux,5,FALSE,FALSE
US-MBP,WET,AmeriFlux;Phenocam,16,TRUE,FALSE
US-Me1,ENF,AmeriFlux,1,FALSE,FALSE
US-Me3,ENF,AmeriFlux,6,FALSE,FALSE
US-Me5,ENF,AmeriFlux,3,FALSE,FALSE
US-Me6,ENF,AmeriFlux;Phenocam,16,TRUE,FALSE
US-Me7,ENF,AmeriFlux,2,FALSE,FALSE
US-MEF,ENF,AmeriFlux,2,FALSE,FALSE
US-MMS,DBF,AmeriFlux;Phenocam,25,TRUE,TRUE
US-MN1,CRO,AmeriFlux,8,FALSE,FALSE
US-MN2,CRO,AmeriFlux,8,FALSE,FALSE
US-MN3,CRO,AmeriFlux,5,FALSE,FALSE
US-Mo1,CRO,AmeriFlux;LTAR;Phenocam,9,FALSE,FALSE
US-Mo2,GRA,AmeriFlux;LTAR;Phenocam,7,FALSE,FALSE
US-Mo3,CRO,AmeriFlux;LTAR;Phenocam,8,FALSE,FALSE
US-MOz,DBF,AmeriFlux;Phenocam,18,TRUE,FALSE
US-Mpj,WSA,AmeriFlux;Phenocam,18,TRUE,FALSE
US-MtB,ENF,AmeriFlux,15,TRUE,FALSE
US-Myb,WET,AmeriFlux;Phenocam,15,TRUE,FALSE
US-MZA,WET,AmeriFlux,0,FALSE,FALSE
US-NC1,ENF,AmeriFlux;USCCC,8,FALSE,FALSE
US-NC2,ENF,AmeriFlux;Phenocam;USCCC,21,TRUE,TRUE
US-NC3,ENF,AmeriFlux;USCCC,7,FALSE,FALSE
US-NC4,WET,AmeriFlux;Phenocam,13,TRUE,FALSE
