site_id,igbp,network,n_record_years,ge_10yr,ge_20yr
JP-Ynf,EBF,AsiaFlux;JapanFlux,8,FALSE,FALSE
JP-Yms,DBF,AsiaFlux;JapanFlux,23,TRUE,TRUE
JP-Toc,DBF,JapanFlux,4,FALSE,FALSE
JP-Tmk,DNF,AsiaFlux;JapanFlux,3,FALSE,FALSE
JP-Tmd,GRA,AsiaFlux;JapanFlux,17,TRUE,FALSE
JP-Tkb,ENF,JapanFlux,1,FALSE,FALSE
JP-Tgf,GRA,AsiaFlux,0,FALSE,FALSE
JP-Tef,DNF,AsiaFlux;JapanFlux,22,TRUE,TRUE
JP-Tak,DBF,AsiaFlux;JapanFlux,23,TRUE,TRUE
JP-Ta2,ENF,AsiaFlux;JapanFlux,11,TRUE,FALSE
JP-Srk,DBF,AsiaFlux;JapanFlux,6,FALSE,FALSE
JP-Spp,DBF,AsiaFlux;JapanFlux,19,TRUE,FALSE
JP-Shn,MF,JapanFlux,3,FALSE,FALSE
JP-Sb2,WET,JapanFlux,1,FALSE,FALSE
JP-Sb1,WET,JapanFlux,3,FALSE,FALSE
JP-SMF,MF,AsiaFlux;JapanFlux,12,TRUE,FALSE
JP-Om2,GRA,AsiaFlux;JapanFlux,2,FALSE,FALSE
JP-Nuf,DBF,JapanFlux,2,FALSE,FALSE
JP-NsM,GRA,AsiaFlux;JapanFlux,11,TRUE,FALSE
JP-NsC,GRA,AsiaFlux;JapanFlux,11,TRUE,FALSE
JP-Nkm,ENF,AsiaFlux;JapanFlux,0,FALSE,FALSE
JP-Mse,CRO,AsiaFlux;JapanFlux,8,FALSE,FALSE
JP-MMF,MF,AsiaFlux;JapanFlux,7,FALSE,FALSE
JP-MBF,DBF,AsiaFlux,7,FALSE,FALSE
JP-Kzw,MF,AsiaFlux;JapanFlux,7,FALSE,FALSE
JP-Khw,ENF,AsiaFlux;JapanFlux,15,TRUE,FALSE
JP-KaP,CRO,JapanFlux,0,FALSE,FALSE
JP-Hc3,CRO,JapanFlux,2,FALSE,FALSE
JP-Hc2,CRO,AsiaFlux;JapanFlux,0,FALSE,FALSE
JP-Fmt,MF,JapanFlux,10,TRUE,FALSE
JP-Fjy,ENF,AsiaFlux;JapanFlux,20,TRUE,TRUE
JP-Fhk,DNF,AsiaFlux;JapanFlux,18,TRUE,FALSE
JP-BBY,WET,AsiaFlux;JapanFlux,6,FALSE,FALSE
JP-Api,DBF,AsiaFlux;JapanFlux,23,TRUE,TRUE
ID-Pag,EBF,AsiaFlux;JapanFlux,12,TRUE,FALSE
ID-PaD,EBF,AsiaFlux;JapanFlux,14,TRUE,FALSE
ID-PaB,OSH,AsiaFlux;JapanFlux,13,TRUE,FALSE
CN-Lsh,DNF,AsiaFlux;JapanFlux,4,FALSE,FALSE
CN-HaM,GRA,AsiaFlux;JapanFlux,13,TRUE,FALSE
UK-AMo,WET,European Fluxes Database;ICOS,22,TRUE,TRUE
SE-Svb,ENF,European Fluxes Database;ICOS,11,TRUE,FALSE
SE-Sto,WET,European Fluxes Database;ICOS,3,FALSE,FALSE
SE-Nor,ENF,European Fluxes Database;ICOS,6,FALSE,FALSE
SE-Htm,ENF,European Fluxes Database;ICOS,7,FALSE,FALSE
SE-Deg,WET,European Fluxes Database;ICOS,5,FALSE,FALSE
NO-Hur,ENF,European Fluxes Database;ICOS,1,FALSE,FALSE
NL-Loo,ENF,European Fluxes Database;ICOS,28,TRUE,TRUE
IT-TrF,DNF,European Fluxes Database;ICOS,13,TRUE,FALSE
IT-Tor,GRA,European Fluxes Database;ICOS,17,TRUE,FALSE
IT-Ren,ENF,European Fluxes Database;ICOS,25,TRUE,TRUE
IT-Noe,CSH,European Fluxes Database;ICOS,2,FALSE,FALSE
IT-Niv,GRA,European Fluxes Database;ICOS,0,FALSE,FALSE
IT-MBo,GRA,European Fluxes Database;ICOS,20,TRUE,TRUE
IT-Lsn,OSH,European Fluxes Database;ICOS,9,FALSE,FALSE
IT-Cp2,MF,European Fluxes Database;ICOS,12,TRUE,FALSE
IT-BFt,DBF,European Fluxes Database;ICOS,5,FALSE,FALSE
IT-BCi,CRO,European Fluxes Database;ICOS,19,TRUE,FALSE
IE-Cra,WET,European Fluxes Database;ICOS,2,FALSE,FALSE
GL-ZaH,GRA,European Fluxes Database;ICOS,0,FALSE,FALSE
GL-ZaF,WET,European Fluxes Database;ICOS,2,FALSE,FALSE
GL-NuF,WET,European Fluxes Database;ICOS,0,FALSE,FALSE
GL-Dsk,OSH,European Fluxes Database;ICOS,5,FALSE,FALSE
GF-Guy,EBF,European Fluxes Database;ICOS,8,FALSE,FALSE
FR-Tou,GRA,European Fluxes Database;ICOS,7,FALSE,FALSE
FR-Pue,EBF,European Fluxes Database;ICOS,24,TRUE,TRUE
FR-Mej,GRA,European Fluxes Database;ICOS,6,FALSE,FALSE
FR-Lus,GRA,European Fluxes Database;ICOS,2,FALSE,FALSE
FR-Lqu,GRA,European Fluxes Database;ICOS,2,FALSE,FALSE
FR-Lam,CRO,European Fluxes Database;ICOS,4,FALSE,FALSE
FR-LGt,WET,European Fluxes Database;ICOS,7,FALSE,FALSE
FR-Hes,DBF,European Fluxes Database;ICOS,24,TRUE,TRUE
FR-Gri,CRO,European Fluxes Database;ICOS,19,TRUE,FALSE
FR-Fon,DBF,European Fluxes Database;ICOS,5,FALSE,FALSE
FR-FBn,ENF,European Fluxes Database;ICOS,17,TRUE,FALSE
FR-EM2,CRO,European Fluxes Database;ICOS,8,FALSE,FALSE
FR-CLt,GRA,European Fluxes Database;ICOS,5,FALSE,FALSE
FR-Bil,ENF,European Fluxes Database;ICOS,11,TRUE,FALSE
FR-Aur,CRO,European Fluxes Database;ICOS,20,TRUE,TRUE
FI-Var,ENF,European Fluxes Database;ICOS,9,FALSE,FALSE
FI-Sod,ENF,European Fluxes Database;ICOS,2,FALSE,FALSE
FI-Sii,WET,European Fluxes Database;ICOS,7,FALSE,FALSE
FI-Let,ENF,European Fluxes Database;ICOS,15,TRUE,FALSE
FI-Ken,ENF,European Fluxes Database;ICOS,7,FALSE,FALSE
FI-Hyy,ENF,European Fluxes Database;ICOS,28,TRUE,TRUE
FI-Ant,GRA,European Fluxes Database;ICOS,1,FALSE,FALSE
ES-LMa,SAV,European Fluxes Database;ICOS,5,FALSE,FALSE
DK-Vng,CRO,European Fluxes Database;ICOS,3,FALSE,FALSE
DK-Sor,DBF,European Fluxes Database;ICOS,29,TRUE,TRUE
DK-Skj,WET,European Fluxes Database;ICOS,2,FALSE,FALSE
DK-RCW,DBF,European Fluxes Database;ICOS,2,FALSE,FALSE
DK-Gds,ENF,European Fluxes Database;ICOS,3,FALSE,FALSE
DE-Tha,ENF,European Fluxes Database;ICOS,28,TRUE,TRUE
DE-RuW,ENF,European Fluxes Database;ICOS,13,TRUE,FALSE
DE-RuS,CRO,European Fluxes Database;ICOS,14,TRUE,FALSE
DE-RuR,GRA,European Fluxes Database;ICOS,14,TRUE,FALSE
DE-Msr,ENF,European Fluxes Database;ICOS,4,FALSE,FALSE
DE-Kli,CRO,European Fluxes Database;ICOS,7,FALSE,FALSE
DE-Hzd,DBF,European Fluxes Database;ICOS,3,FALSE,FALSE
DE-HoH,DBF,European Fluxes Database;ICOS,10,TRUE,FALSE
DE-Har,ENF,European Fluxes Database;ICOS,5,FALSE,FALSE
DE-Hai,DBF,European Fluxes Database;ICOS,25,TRUE,TRUE
DE-Gwg,GRA,European Fluxes Database;ICOS,1,FALSE,FALSE
DE-GsB,GRA,European Fluxes Database;ICOS,10,TRUE,FALSE
DE-Gri,GRA,European Fluxes Database;ICOS,21,TRUE,TRUE
DE-Geb,CRO,European Fluxes Database;ICOS,4,FALSE,FALSE
DE-Fen,GRA,European Fluxes Database;ICOS,1,FALSE,FALSE
DE-Brs,CRO,European Fluxes Database;ICOS,2,FALSE,FALSE
DE-Amv,WET,European Fluxes Database;ICOS,2,FALSE,FALSE
CZ-wet,WET,European Fluxes Database;ICOS,19,TRUE,FALSE
CZ-Lnz,DBF,European Fluxes Database;ICOS,10,TRUE,FALSE
CZ-BK1,ENF,European Fluxes Database;ICOS,21,TRUE,TRUE
CH-Dav,ENF,European Fluxes Database;ICOS,28,TRUE,TRUE
CD-Ygb,MF,European Fluxes Database;ICOS,3,FALSE,FALSE
BE-Vie,MF,European Fluxes Database;ICOS,28,TRUE,TRUE
BE-Maa,CSH,European Fluxes Database;ICOS,9,FALSE,FALSE
BE-Lon,CRO,European Fluxes Database;ICOS,21,TRUE,TRUE
BE-Dor,GRA,European Fluxes Database;ICOS,14,TRUE,FALSE
BE-Bra,ENF,European Fluxes Database;ICOS,24,TRUE,TRUE
VU-Coc,EBF,NA,3,FALSE,FALSE
ML-Kem,WSA,CarboAfrica,2,FALSE,FALSE
KE-Mkt,CRO,Unaffiliated,3,FALSE,FALSE
KE-Kpt,GRA,Unaffiliated,5,FALSE,FALSE
KE-Chk,WSA,Unaffiliated,2,FALSE,FALSE
KE-Aq2,CRO,Unaffiliated,1,FALSE,FALSE
KE-Aq1,CRO,Unaffiliated,1,FALSE,FALSE
IT-SR2,ENF,European Fluxes Database;ICOS,12,TRUE,FALSE
ID-JOP,EBF,AsiaFlux,11,TRUE,FALSE
CR-AqC,EBF,Unaffiliated,8,FALSE,FALSE
CN-SnB,WET,USCCC,1,FALSE,FALSE
CN-Sb2,ENF,Unaffiliated,4,FALSE,FALSE
CN-Sb1,DNF,Unaffiliated,4,FALSE,FALSE
BW-Nxr,GRA,Unaffiliated,1,FALSE,FALSE
BW-Gum,WET,Unaffiliated,3,FALSE,FALSE
BJ-Nhu,SAV,Unaffiliated,9,FALSE,FALSE
BJ-Db1,CRO,Unaffiliated,3,FALSE,FALSE
BJ-Bfg,DBF,Unaffiliated,7,FALSE,FALSE
ZM-Mon,DBF,CarboAfrica;EFTEON SAEON;European Fluxes Database,2,FALSE,FALSE
UK-HpF,CRO,European Fluxes Database,2,FALSE,FALSE
UK-HgF,GRA,European Fluxes Database,2,FALSE,FALSE
UK-Gwr,GRA,European Fluxes Database,3,FALSE,FALSE
UK-Gnn,GRA,European Fluxes Database,3,FALSE,FALSE
UK-GaB,GRA,European Fluxes Database,3,FALSE,FALSE
UK-Cvn,GRA,European Fluxes Database,1,FALSE,FALSE
UK-CCr,GRA,European Fluxes Database,3,FALSE,FALSE
UK-BnB,GRA,European Fluxes Database,4,FALSE,FALSE
UK-Ags,GRA,European Fluxes Database,2,FALSE,FALSE
SN-Nkr,CRO,European Fluxes Database,7,FALSE,FALSE
SN-Dhr,GRA,CarboAfrica;European Fluxes Database;GHG-Europe,10,TRUE,FALSE
SJ-Adv,WET,NA,0,FALSE,FALSE
SE-Trb,WET,European Fluxes Database,2,FALSE,FALSE
SE-St1,WET,CarboEuropeIP;Carbomont;European Fluxes Database;PAGE21,6,FALSE,FALSE
SE-Srj,WET,European Fluxes Database,4,FALSE,FALSE
SE-Ros,ENF,European Fluxes Database,6,FALSE,FALSE
SE-Hmr,WET,European Fluxes Database,4,FALSE,FALSE
SE-HfM,WET,European Fluxes Database,4,FALSE,FALSE
SD-Dem,SAV,CarboAfrica;European Fluxes Database,2,FALSE,FALSE
RU-Ha1,GRA,European Fluxes Database;TCOS-Siberia,3,FALSE,FALSE
RU-Fyo,ENF,European Fluxes Database;GHG-Europe;InGOS;TCOS-Siberia,26,TRUE,TRUE
RU-Fy4,WET,European Fluxes Database,4,FALSE,FALSE
RU-Fy3,OSH,European Fluxes Database,3,FALSE,FALSE
RU-Fy2,ENF,European Fluxes Database,9,FALSE,FALSE
RU-Che,WET,European Fluxes Database;PAGE21;TCOS-Siberia,7,FALSE,FALSE
RU-Ch2,WET,European Fluxes Database;PAGE21,7,FALSE,FALSE
PA-SPs,GRA,European Fluxes Database,3,FALSE,FALSE
PA-SPn,DBF,European Fluxes Database,3,FALSE,FALSE
NO-Ikr,WET,European Fluxes Database,3,FALSE,FALSE
NO-Fns,SNO,European Fluxes Database,7,FALSE,FALSE
NO-And,WET,European Fluxes Database,7,FALSE,FALSE
NL-Vkp,GRA,European Fluxes Database,11,TRUE,FALSE
NL-Hrw,GRA,European Fluxes Database,8,FALSE,FALSE
IT-SRo,ENF,CarboEuroFlux;CarboEuropeIP;CarboExtreme;European Fluxes Database;Medeflu,14,TRUE,FALSE
IT-PT1,DBF,NA,0,FALSE,FALSE
IT-NiG,GRA,European Fluxes Database,5,FALSE,FALSE
IT-MtM,GRA,European Fluxes Database,0,FALSE,FALSE
IT-Lav,ENF,CarboEuroFlux;CarboEuropeIP;CarboItaly;European Fluxes Database;GHG-Europe,18,TRUE,FALSE
IT-CA3,DBF,European Fluxes Database;GHG-Europe,3,FALSE,FALSE
IT-CA2,CRO,European Fluxes Database;GHG-Europe,3,FALSE,FALSE
IT-CA1,DBF,European Fluxes Database;GHG-Europe,4,FALSE,FALSE
IT-Bsn,GRA,European Fluxes Database,2,FALSE,FALSE
IT-BsB,DBF,European Fluxes Database,4,FALSE,FALSE
IT-Arz,OSH,European Fluxes Database,9,FALSE,FALSE
IL-Yat,ENF,CarboEuroFlux;CarboEuropeIP;European Fluxes Database,24,TRUE,TRUE
IL-RmH,EBF,European Fluxes Database,0,FALSE,FALSE
IE-Gwr,CRO,European Fluxes Database,0,FALSE,FALSE
IE-CaN,CRO,European Fluxes Database,4,FALSE,FALSE
IE-CaC,CRO,European Fluxes Database,5,FALSE,FALSE
GH-Ank,EBF,CarboAfrica;European Fluxes Database,3,FALSE,FALSE
FR-Nzn,GRA,European Fluxes Database,9,FALSE,FALSE
FR-Mau,GRA,European Fluxes Database;GHG-Europe,7,FALSE,FALSE
FR-LBr,ENF,CarboEuroFlux;CarboEuropeIP;CarboExtreme;EuroFlux;European Fluxes Database;GHG-Europe,10,TRUE,FALSE
FI-Sar,CRO,European Fluxes Database,1,FALSE,FALSE
FI-Ruk,CRO,European Fluxes Database,4,FALSE,FALSE
FI-Rk2,ENF,European Fluxes Database,4,FALSE,FALSE
FI-Qvd,CRO,European Fluxes Database,6,FALSE,FALSE
FI-Pap,CRO,European Fluxes Database,1,FALSE,FALSE
FI-Nsv,CVM,European Fluxes Database,3,FALSE,FALSE
FI-Jok,CRO,European Fluxes Database;GHG-Europe,4,FALSE,FALSE
ES-Yst,ENF,European Fluxes Database;GHG-Europe,4,FALSE,FALSE
ES-VDA,GRA,CarboEuropeIP;Carbomont;European Fluxes Database,2,FALSE,FALSE
ES-TzM,DBF,European Fluxes Database,4,FALSE,FALSE
ES-Srn,EBF,European Fluxes Database,2,FALSE,FALSE
ES-Pzb,GRA,European Fluxes Database,4,FALSE,FALSE
ES-Pdu,WET,European Fluxes Database;GHG-Europe;InGOS,0,FALSE,FALSE
ES-Mzn,EBF,European Fluxes Database,2,FALSE,FALSE
ES-MtN,CSH,European Fluxes Database,1,FALSE,FALSE
ES-MtB,OSH,European Fluxes Database,4,FALSE,FALSE
ES-Mcd,EBF,European Fluxes Database,7,FALSE,FALSE
ES-LM2,SAV,European Fluxes Database,11,TRUE,FALSE
ES-LM1,SAV,European Fluxes Database,11,TRUE,FALSE
ES-LJu,OSH,European Fluxes Database;GHG-Europe,20,TRUE,TRUE
ES-Hen,ENF,European Fluxes Database,6,FALSE,FALSE
ES-HeB,ENF,European Fluxes Database,6,FALSE,FALSE
ES-HdD,SAV,European Fluxes Database,1,FALSE,FALSE
ES-Gdn,SAV,European Fluxes Database;GHG-Europe,6,FALSE,FALSE
ES-FtD,WET,European Fluxes Database,4,FALSE,FALSE
ES-Dnn,OSH,European Fluxes Database,0,FALSE,FALSE
ES-Crg,CSH,European Fluxes Database,3,FALSE,FALSE
ES-Cnd,WSA,European Fluxes Database,7,FALSE,FALSE
ES-Amo,OSH,CarboEuropeIP;European Fluxes Database;GHG-Europe,11,TRUE,FALSE
ES-Agu,OSH,CarboEuropeIP;European Fluxes Database;GHG-Europe,15,TRUE,FALSE
ES-Abr,SAV,European Fluxes Database,5,FALSE,FALSE
EE-Stg,ENF,European Fluxes Database,9,FALSE,FALSE
EE-Rng,WET,European Fluxes Database;GHG-Europe,1,FALSE,FALSE
EE-Pts,WET,European Fluxes Database;GHG-Europe,2,FALSE,FALSE
DK-Fou,CRO,CarboEuropeIP;European Fluxes Database,0,FALSE,FALSE
DK-Eng,GRA,CarboEuropeIP;European Fluxes Database,0,FALSE,FALSE
DE-Zrk,WET,NA,10,TRUE,FALSE
DE-Spw,WET,European Fluxes Database;IMECC,6,FALSE,FALSE
DE-SfS,WET,European Fluxes Database;TERENO,11,TRUE,FALSE
DE-Seh,CRO,CarboEuropeIP;European Fluxes Database,4,FALSE,FALSE
DE-SbM,WET,European Fluxes Database,2,FALSE,FALSE
DE-RuM,CRO,European Fluxes Database,9,FALSE,FALSE
DE-RuC,OSH,European Fluxes Database,11,TRUE,FALSE
DE-Rns,CRO,European Fluxes Database,4,FALSE,FALSE
DE-Obe,ENF,CarboEuropeIP;European Fluxes Database,17,TRUE,FALSE
DE-Lnf,DBF,European Fluxes Database;GHG-Europe;InGOS,19,TRUE,FALSE
DE-Lkb,ENF,European Fluxes Database;GHG-Europe,5,FALSE,FALSE
DE-Hte,WET,EuroFlux;European Fluxes Database,10,TRUE,FALSE
DE-Hdn,CRO,European Fluxes Database,3,FALSE,FALSE
DE-Etn,DBF,European Fluxes Database,1,FALSE,FALSE
DE-Akm,WET,European Fluxes Database,10,TRUE,FALSE
CZ-Stn,DBF,European Fluxes Database,15,TRUE,FALSE
CZ-RAJ,ENF,European Fluxes Database,13,TRUE,FALSE
CZ-LnG,GRA,European Fluxes Database,6,FALSE,FALSE
CZ-KrP,CRO,European Fluxes Database,10,TRUE,FALSE
CZ-BK2,GRA,CarboEuropeIP;Carbomont;European Fluxes Database;GHG-Europe,7,FALSE,FALSE
CH-Tnk,CRO,European Fluxes Database,1,FALSE,FALSE
CH-Rtb,GRA,European Fluxes Database,14,TRUE,FALSE
CH-Rh2,GRA,European Fluxes Database,4,FALSE,FALSE
CH-Rh1,GRA,European Fluxes Database,4,FALSE,FALSE
CH-Oe3,GRA,European Fluxes Database,10,TRUE,FALSE
CH-Oe2,CRO,CarboEuropeIP;European Fluxes Database;GHG-Europe;Swiss FluxNet,21,TRUE,TRUE
CH-Oe1,GRA,CarboEuropeIP;European Fluxes Database;GreenGrass;Swiss FluxNet,10,TRUE,FALSE
CH-Lae,MF,CarboEuropeIP;European Fluxes Database;GHG-Europe;Swiss FluxNet,21,TRUE,TRUE
CH-Fru,GRA,CarboExtreme;European Fluxes Database;GHG-Europe;Swiss FluxNet,19,TRUE,FALSE
CH-Frk,GRA,European Fluxes Database,2,FALSE,FALSE
CH-For,CRO,European Fluxes Database,1,FALSE,FALSE
CH-Crs,GRA,European Fluxes Database,2,FALSE,FALSE
CH-Cha,GRA,CarboExtreme;European Fluxes Database;GHG-Europe;Swiss FluxNet,18,TRUE,FALSE
CH-Aws,GRA,CarboExtreme;European Fluxes Database;GHG-Europe;Swiss FluxNet,13,TRUE,FALSE
CG-Tch,SAV,CarboAfrica;European Fluxes Database,4,FALSE,FALSE
BE-Lcr,DBF,European Fluxes Database,4,FALSE,FALSE
AT-Zoe,MF,European Fluxes Database;LTER,10,TRUE,FALSE
AT-PsM,WET,European Fluxes Database;LTER,5,FALSE,FALSE
AT-Nsd,WET,European Fluxes Database;LTER,5,FALSE,FALSE
AT-Neu,GRA,CarboEuropeIP;European Fluxes Database;GHG-Europe,19,TRUE,FALSE
AT-Mmg,ENF,European Fluxes Database,4,FALSE,FALSE
CN-Zha,WET,ChinaFLUX,13,TRUE,FALSE
CN-Yuc,CRO,ChinaFLUX,9,FALSE,FALSE
CN-You,GRA,ChinaFLUX,10,TRUE,FALSE
CN-Yan,OSH,NA,3,FALSE,FALSE
CN-YaS,OSH,ChinaFLUX,10,TRUE,FALSE
CN-Xi2,GRA,ChinaFLUX,8,FALSE,FALSE
CN-Wnb,BSV,ChinaFLUX,1,FALSE,FALSE
CN-Sdq,OSH,ChinaFLUX,11,TRUE,FALSE
CN-Qng,DNF,ChinaFLUX,2,FALSE,FALSE
CN-Nmn,CRO,ChinaFLUX,5,FALSE,FALSE
CN-Mxn,MF,ChinaFLUX,3,FALSE,FALSE
CN-Lch,CRO,NA,12,TRUE,FALSE
CN-Jzh,CRO,ChinaFLUX,5,FALSE,FALSE
CN-Jng,GRA,ChinaFLUX,6,FALSE,FALSE
CN-Huz,BSV,ChinaFLUX,10,TRUE,FALSE
CN-HeM,DBF,ChinaFLUX,12,TRUE,FALSE
CN-HeD,BSV,ChinaFLUX,4,FALSE,FALSE
CN-HaW,WET,ChinaFLUX,6,FALSE,FALSE
CN-Ha2,OSH,ChinaFLUX,7,FALSE,FALSE
CN-GuT,GRA,ChinaFLUX,3,FALSE,FALSE
CN-Erg,GRA,ChinaFLUX,3,FALSE,FALSE
CN-Dzo,EBF,ChinaFLUX,9,FALSE,FALSE
CN-Du2,GRA,ChinaFLUX,8,FALSE,FALSE
CN-Dsh,GRA,ChinaFLUX,11,TRUE,FALSE
CN-Dmn,CRO,ChinaFLUX,13,TRUE,FALSE
CN-Din,EBF,ChinaFLUX,8,FALSE,FALSE
CN-Dda,GRA,ChinaFLUX,3,FALSE,FALSE
CN-Dan,GRA,ChinaFLUX,6,FALSE,FALSE
CN-DaW,WET,ChinaFLUX,5,FALSE,FALSE
CN-BeO,MF,ChinaFLUX,9,FALSE,FALSE
CN-Ash,EBF,ChinaFLUX,11,TRUE,FALSE
CN-Aro,GRA,ChinaFLUX,11,TRUE,FALSE
NZ-BFm,GRA,OzFlux,3,FALSE,FALSE
AU-Fog,GRA,OzFlux,3,FALSE,FALSE
AU-Rgf,CVM,OzFlux,9,FALSE,FALSE
AU-Dry,WSA,OzFlux,14,TRUE,FALSE
NZ-BFu,GRA,OzFlux,2,FALSE,FALSE
AU-Wgt,GRA,OzFlux,2,FALSE,FALSE
AU-APL,WET,OzFlux,5,FALSE,FALSE
AU-Col,EBF,OzFlux,2,FALSE,FALSE
AU-Ctr,EBF,OzFlux,8,FALSE,FALSE
AU-Gin,EBF,OzFlux,13,TRUE,FALSE
NZ-ADw,GRA,OzFlux,8,FALSE,FALSE
NZ-Kop,WET,OzFlux,4,FALSE,FALSE
AU-GWW,EBF,OzFlux,11,TRUE,FALSE
NZ-Lau,GRA,OzFlux,6,FALSE,FALSE
AU-Lit,WSA,TERN,10,TRUE,FALSE
AU-Emr,GRA,OzFlux,2,FALSE,FALSE
AU-How,WSA,OzFlux,24,TRUE,TRUE
AU-Rob,EBF,OzFlux,12,TRUE,FALSE
AU-Sno,EBF,OzFlux,2,FALSE,FALSE
AU-DaS,WSA,OzFlux,18,TRUE,FALSE
AU-Whr,EBF,OzFlux,9,FALSE,FALSE
AU-Wom,EBF,TERN,12,TRUE,FALSE
AU-Tum,EBF,OzFlux,19,TRUE,FALSE
AU-Cpr,WSA,TERN,15,TRUE,FALSE
NZ-ADd,GRA,OzFlux,5,FALSE,FALSE
AU-Ya1,GRA,OzFlux,3,FALSE,FALSE
AU-MvA,CRO,OzFlux,1,FALSE,FALSE
AU-Ync,GRA,OzFlux,13,TRUE,FALSE
AU-MvB,CRO,OzFlux,1,FALSE,FALSE
AU-Rig,GRA,OzFlux,6,FALSE,FALSE
AU-Wrr,EBF,OzFlux,8,FALSE,FALSE
AU-Wac,EBF,OzFlux,3,FALSE,FALSE
NZ-Oxf,GRA,OzFlux,5,FALSE,FALSE
AU-Cum,EBF,TERN,12,TRUE,FALSE
AU-TTE,SAV,OzFlux,10,TRUE,FALSE
AU-Otw,GRA,OzFlux,3,FALSE,FALSE
AU-Wel,GRA,OzFlux,2,FALSE,FALSE
AU-Cow,EBF,OzFlux,17,TRUE,FALSE
NZ-Cla,GRA,OzFlux,2,FALSE,FALSE
AU-RDF,WSA,OzFlux,2,FALSE,FALSE
AU-Stp,GRA,OzFlux,17,TRUE,FALSE
AU-Sam,GRA,OzFlux,8,FALSE,FALSE
AU-Lox,DBF,OzFlux,0,FALSE,FALSE
AU-Ya2,GRA,OzFlux,3,FALSE,FALSE
AU-Sil,GRA,OzFlux,5,FALSE,FALSE
AU-Ade,WSA,OzFlux,1,FALSE,FALSE
AU-Lon,GRA,OzFlux,5,FALSE,FALSE
NZ-ScF,GRA,OzFlux,4,FALSE,FALSE
AU-Boy,EBF,TERN,8,FALSE,FALSE
AU-Fle,WSA,OzFlux,4,FALSE,FALSE
AU-ASM,SAV,TERN,12,TRUE,FALSE
AU-DaP,GRA,OzFlux,5,FALSE,FALSE
