site_id,mat_worldclim,map_worldclim
AR-Bal,13.829333305358887,835
AR-CCa,15.910833358764648,1018
AR-CCg,15.803500175476074,1004
AR-TF1,5.317324638366699,658
AR-TF2,3.1710000038146973,596
BR-CST,23.857500076293945,745
BR-ITA,19.11566734313965,1279
BR-Ji3,24.715333938598633,2083
BR-Ma2,26.437166213989258,2352
BR-Ma3,26.27050018310547,2395
BR-Npw,25.245332717895508,1320
BR-Sa1,25.62150001525879,1868
BR-Sa3,25.549833297729492,1852
BR-SM1,19.788333892822266,1473
CA-ARB,-1.9566665887832642,625
CA-ARF,-1.9566665887832642,625
CA-BOU,0.7918334603309631,1032
CA-Ca1,7.419333457946777,1692
CA-Ca2,8.69083309173584,1587
CA-Ca3,8.704999923706055,1582
CA-CF1,-6.677000045776367,417
CA-CF2,-6.677000045776367,417
CA-CF3,-6.677000045776367,417
CA-DB2,10.209833145141602,1342
CA-DBB,10.346969604492188,1469
CA-DSM,10.187137603759766,1464
CA-EM1,1.0158334970474243,480
CA-EM2,1.3348332643508911,480
CA-Gro,1.3513332605361938,740
CA-HPC,-8.707499504089355,238
CA-KLP,-0.9313332438468933,648
CA-LP1,2.7873332500457764,723
CA-LU1,-1.9755001068115234,350
CA-LU2,-1.7913331985473633,355
CA-MA1,2.239833354949951,519
CA-MA2,2.1459999084472656,518
CA-MA3,2.1081666946411133,519
CA-Man,-3.0783333778381348,509
CA-Mer,5.511833667755127,943
CA-Na1,3.251166820526123,1147
CA-PB1,-3.9509999752044678,525
CA-PB2,-3.9649999141693115,524
CA-Qc2,-0.3213333785533905,965
CA-Qfo,-0.298666775226593,983
CA-RBM,10.431547164916992,1180
CA-SCB,-2.505500078201294,414
CA-SCC,-2.505500078201294,414
CA-SF1,-0.0323333740234375,494
CA-SF3,0.37366658449172974,481
CA-SMC,-4.732166767120361,349
CA-TP1,8.35966682434082,986
CA-TP3,8.348166465759277,970
CA-TPA,8.348166465759277,970
CA-TPD,8.35966682434082,986
CL-ACF,7.387666702270508,1914
CL-SDF,10.725500106811523,2409
CL-SDP,10.689332962036133,2354
CR-Fsc,27.564666748046875,1824
MX-Aog,23.72516632080078,689
MX-PMm,26.180034637451172,1269
MX-Tes,22.755001068115234,676
PE-QFR,26.167667388916016,2705
PR-xLA,26.04716682434082,1047
US-A10,-11.972222328186035,107
US-A32,14.78616714477539,816
US-A37,14.889666557312012,822
US-A39,15.122833251953125,999
US-A74,14.607999801635742,823
US-ADR,17.0364990234375,108
US-Akn,17.298999786376953,1195
US-ALQ,4.03249979019165,808
US-AR1,14.444499969482422,584
US-AR2,14.230666160583496,600
US-ARb,15.342833518981934,793
US-ARc,15.342833518981934,793
US-ASH,17.213499069213867,175
US-ASM,17.213499069213867,175
US-Bar,5.93316650390625,1233
US-Bi1,15.486000061035156,386
US-Bi2,15.485166549682617,379
US-BRG,11.516833305358887,1103
US-BZB,-2.685499906539917,294
US-BZo,-2.685499906539917,294
US-CAK,-3.0373334884643555,413
US-CdM,10.793499946594238,297
US-Ced,11.527166366577148,1147
US-CF1,8.233333587646484,611
US-CF2,8.321499824523926,583
US-CF3,8.420332908630371,559
US-CF4,8.420332908630371,559
US-CGG,15.511500358581543,507
US-ChR,13.952666282653809,1241
US-CLF,9.8663330078125,980
US-Cms,-11.972222328186035,107
US-CMW,17.609832763671875,352
US-Cop,9.607999801635742,330
US-CRK,18.694334030151367,1080
US-CRT,9.742666244506836,854
US-CS1,6.7208333015441895,808
US-CS2,6.723499774932861,809
US-CS3,6.769333362579346,814
US-CS4,6.769333362579346,814
US-CS5,6.7208333015441895,808
US-CS6,6.626500129699707,818
US-CS8,6.624500274658203,822
US-Cst,17.070833206176758,1409
US-Cwt,12.071332931518555,1808
US-DFC,7.320833206176758,799
US-DFK,7.320833206176758,799
US-Dix,11.530333518981934,1153
US-Dk1,14.780500411987305,1165
US-Dk2,14.780500411987305,1165
US-Dk3,14.780500411987305,1165
US-Dmg,15.386333465576172,334
US-DPW,22.29283332824707,1223
US-DS1,15.47599983215332,392
US-DS2,15.47599983215332,392
US-DS3,15.436333656311035,373
US-EA4,19.48900032043457,854
US-EA5,20.14699935913086,619
US-EA6,19.197834014892578,668
US-EDN,14.83316707611084,398
US-EKH,13.777999877929688,553
US-EKN,13.982000350952148,539
US-EKP,13.982000350952148,539
US-Elm,24.142166137695312,1343
US-EML,-3.3531668186187744,424
US-Esm,24.184833526611328,1405
US-EvM,24.35033416748047,1377
US-Fcr,-4.070000171661377,294
US-Fmf,7.339333534240723,561
US-Fo1,-10.95633316040039,166
US-Fuf,7.191666603088379,580
US-Fwf,6.188666820526123,526
US-GLE,0.48866668343544006,510
US-Ha1,7.120166778564453,1103
US-HB1,17.937334060668945,1372
US-HB2,17.975595474243164,1370
US-HB3,18.011333465576172,1370
US-HB4,18.128334045410156,1350
US-HBK,5.324666500091553,1152
US-Hn2,12.211333274841309,167
US-Hn3,12.211333274841309,167
US-Ho2,5.778666973114014,1062
US-HRA,16.70866584777832,1289
US-HRC,16.70866584777832,1289
US-Hsm,15.496500015258789,546
US-HVs,-10.059333801269531,196
US-HWB,9.40999984741211,1007
US-IAB,8.942333221435547,849
US-IAC,8.972833633422852,851
US-IAM,8.972833633422852,851
US-ICh,-10.105667114257812,243
US-ICs,-10.105667114257812,243
US-ICt,-10.105667114257812,243
US-Jo1,15.01200008392334,283
US-KFS,12.352499961853027,996
US-Kon,12.270666122436523,892
US-KPL,2.2960000038146973,850
US-KS1,22.202999114990234,1229
US-KS2,21.948333740234375,1276
US-KS3,21.886457443237305,1290
US-LA2,20.180166244506836,1614
US-LA3,20.65999984741211,1557
US-Lin,17.191333770751953,330
US-Los,4.113500118255615,834
US-LS1,17.4461669921875,359
US-MBP,3.5939998626708984,695
US-Me1,7.7751665115356445,608
US-Me3,7.504666805267334,537
US-Me6,7.504666805267334,537
US-Me7,6.498833656311035,821
US-MEF,5.159999847412109,430
US-MMS,11.230833053588867,1092
US-MN1,6.076666831970215,598
US-MN2,6.066500186920166,597
US-MN3,6.076666831970215,598
US-Mo1,11.879833221435547,1014
US-Mo2,12.022832870483398,1018
US-Mo3,11.886333465576172,1017
US-MOz,12.454333305358887,1013
US-Mpj,10.354666709899902,407
US-MtB,11.631166458129883,717
US-Myb,15.392166137695312,356
US-MZA,8.617500305175781,962
US-NC1,15.920666694641113,1248
US-NC2,15.92650032043457,1252
US-NC3,15.9399995803833,1254
US-NC4,16.12700080871582,1327
US-Ne1,10.274833679199219,799
US-Ne2,10.274833679199219,799
US-Ne3,10.188833236694336,797
US-NGB,-11.990333557128906,109
US-NGC,-3.0373334884643555,413
US-NR1,1.8316667079925537,567
US-NSa,17.136499404907227,299
US-NSb,17.03416633605957,172
US-Oho,9.459833145141602,855
US-ONA,22.416500091552734,1285
US-OPE,12.92199993133545,1127
US-OWC,9.863499641418457,897
US-PAS,22.416500091552734,1285
US-PFb,4.381333351135254,829
US-PFc,4.381333351135254,829
US-PFd,4.381333351135254,829
US-PFf,4.437999725341797,825
US-PFg,4.336999893188477,828
US-PFh,4.363999843597412,827
US-PFi,4.306333065032959,834
US-PFj,4.306333065032959,834
US-PFk,4.511333465576172,817
US-PFL,4.437999725341797,825
US-PFm,4.437999725341797,825
US-PFn,4.393666744232178,824
US-PFp,4.393666744232178,824
US-PFq,4.363999843597412,827
US-PFr,4.363999843597412,827
US-PFt,4.363999843597412,827
US-PLo,9.1616668701171875,1098
US-Prr,-3.251333475112915,319
US-PSH,17.2641658782959,171
US-PSL,16.137332916259766,226
US-RC1,8.233333587646484,611
US-RC2,8.233333587646484,611
US-RC4,8.036166191101074,678
US-RC5,10.163666725158691,190
US-RGA,16.84516716003418,1291
US-RGB,16.11716651916504,573
US-RGF,15.97266674041748,287
US-RGo,16.048999786376953,560
US-RGW,17.24483299255371,1340
US-Rls,7.153166770935059,375
US-Rms,5.204500198364258,448
US-Ro1,7.046999931335449,768
US-Ro2,7.046999931335449,768
US-Ro3,7.046999931335449,768
US-Ro4,6.932666778564453,766
US-Ro5,6.932666778564453,766
US-Ro6,6.932666778564453,766
US-Rpf,-3.257499933242798,321
US-RRC,14.465499877929688,1137
US-Rwe,4.895166873931885,463
US-Rwf,5.72866678237915,449
US-Rws,8.45633316040039,309
US-Sag,-10.353333473205566,179
US-SD1,9.619832992553711,970
US-SD2,9.599332809448242,966
US-Seg,13.015666961669922,255
US-Ses,13.021499633789062,248
US-SHC,5.772500038146973,825
US-Sne,15.565000534057617,340
US-Snf,15.513500213623047,336
US-SP1,20.277332305908203,1307
US-SRC,19.157499313354492,395
US-SRG,15.829000473022461,566
US-SRM,18.298166275024414,474
US-Srr,15.362166404724121,530
US-SRS,18.298166275024414,474
US-SSH,9.743499755859375,989
US-Sta,5.463500022888184,293
US-StJ,12.9375,1133
US-TKs,-9.706999778747559,236
US-TLR,16.00349998474121,1276
US-Ton,16.239665985107422,623
US-Tw1,15.347167015075684,370
US-Tw2,15.347167015075684,370
US-Tw3,15.347167015075684,370
US-Tw4,15.347167015075684,370
US-Tw5,15.347167015075684,370
US-Twt,15.347167015075684,370
US-Uaf,-2.7011666297912598,301
US-UC1,9.146166801452637,1010
US-UC2,9.171500205993652,1009
US-UiA,11.01550006866455,1015
US-UiB,11.01550006866455,1015
US-UiC,11.01550006866455,1015
US-UiD,11.01550006866455,1015
US-UiE,11.01550006866455,1015
US-UiF,11.01550006866455,1015
US-UiG,11.01550006866455,1015
US-UMd,6.20283317565918,793
US-UTB,9.9741668701171875,165
US-UTD,11.376999855041504,271
US-UTE,10.35099983215332,225
US-UTJ,12.37933349609375,212
US-UTW,9.196999549865723,228
US-Vcm,4.03249979019165,700
US-Vcp,5.887499809265137,597
US-VT1,10.449333190917969,973
US-VT2,10.449333190917969,973
US-WCr,4.264666557312012,818
US-Whs,17.0625,360
US-Wjs,11.366832733154297,344
US-WPT,9.912333488464355,882
US-WT1,14.193666458129883,491
US-xAB,9.129833221435547,2372
US-xAE,15.57883358001709,700
US-xBA,-11.990333557128906,109
US-xBL,12.042333602905273,991
US-xBN,-3.0421664714813232,329
US-xBR,5.93316650390625,1233
US-xCL,17.453500747680664,870
US-xCP,9.084333419799805,367
US-xDC,4.4170002937316895,438
US-xDJ,-2.9761667251586914,290
US-xDL,17.715166091918945,1402
US-xDS,22.336666107177734,1221
US-xGR,12.971500396728516,1367
US-xHE,-3.320000171661377,419
US-xJE,19.14583396911621,1355
US-xJR,15.180500030517578,273
US-xKZ,12.350500106811523,892
US-xLE,18.119333267211914,1513
US-xMB,10.375166893005371,306
US-xML,8.999833106994629,1122
US-xNG,5.717833518981934,428
US-xNQ,9.414833068847656,297
US-xNW,0.8305000066757202,623
US-xPU,13.239333152770996,2155
US-xRM,2.120833396911621,548
US-xRN,13.898833274841309,1220
US-xSB,20.502832412719727,1290
US-xSC,11.679166793823242,1027
US-xSE,13.169333457946777,1104
US-xSJ,16.665000915527344,542
US-xSL,9.370166778564453,429
US-xSP,13.296833038330078,842
US-xSR,19.157499313354492,395
US-xST,4.688666820526123,803
US-xTE,6.171666622161865,831
US-xTL,-10,239
US-xTR,4.76200008392334,803
US-xUK,12.547499656677246,998
US-xUN,3.874333381652832,843
US-xWD,4.3398332595825195,423
US-xWR,9.051833152770996,1966
US-xYE,1.496000051498413,590
US-YK1,-0.9685000777244568,525
US-YK2,-0.9526666402816772,530
US-ZF2,10.060999870300293,963
ZA-Uby,22.23200035095215,793
ZA-Spk,17.641332626342773,801
ZA-Jks,15.134833335876465,839
ZA-BfS,18.018667221069336,437
ZA-BfK,18.048166275024414,440
KR-WdE,12.675833702087402,1490
KR-UAO,11.081666946411133,1137
KR-TwC,10.447333335876465,1318
KR-TwB,10.447333335876465,1318
KR-SmM,10.119832992553711,1262
KR-ScC,11.717333793640137,1226
KR-PcD,6.941999912261963,1375
KR-Nj2,13.382499694824219,1306
KR-Nj1,13.382499694824219,1306
KR-Kw2,10.409832954406738,1301
KR-Kw1,10.409832954406738,1301
KR-JjM,12.665666580200195,1956
KR-Hnm,13.831666946411133,1307
KR-HcM,9.42650032043457,1297
KR-HPK,13.849431991577148,1301
KR-GmS,12.999500274658203,1217
KR-GmR,13.000166893005371,1230
KR-GmP,13.000166893005371,1230
KR-CmF,11.098166465759277,1281
KR-CRK,9.687999725341797,1248
KR-AdC,11.980500221252441,1166
TH-Mae,25.05699920654297,1122
TH-Kog,21.675832748413086,1104
RU-Tur,-9.199999809265137,380
RU-SkP,-10.2073335647583,252
RU-Sk2,-10.136667251586914,246
RU-NeF,-10.406333923339844,253
RU-NeC,-10.41450023651123,256
RU-NeB,-10.406333923339844,253
RU-Ege,-9.112833023071289,324
MY-LHP,26.56999969482422,3088
MN-Udg,-1.4481664896011353,298
MN-Nkh,-2.314500093460083,268
MN-Kbu,0.09216662496328354,250
MN-Hst,-0.3368333876132965,244
KH-Kmp,26.528499603271484,1714
JP-Ynf,21.611631393432617,2150
JP-Yms,14.484833717346191,1502
JP-Toc,6.4670000076293945,1189
JP-Tmk,6.387499809265137,1206
JP-Tmd,6.387499809265137,1206
JP-Tkb,13.037833213806152,1353
JP-Tef,5.169333457946777,1113
JP-Tak,7.130833148956299,1804
JP-Ta2,9.504833221435547,1765
JP-Srk,7.834000110626221,1534
JP-Spp,7.402833461761475,1239
JP-Shn,11.020999908447266,1340
JP-Sb2,6.082000255584717,1125
JP-Sb1,6.082000255584717,1125
JP-SMF,14.7698335647583,2065
JP-Om2,16.378332138061523,1372
JP-Nuf,15.454667091369629,1969
JP-NsM,12.100167274475098,1326
JP-NsC,12.100167274475098,1326
JP-Mse,14.178333282470703,1307
JP-MMF,4.5881667137146,1156
JP-MBF,4.020999908447266,1174
JP-Kzw,7.257166862487793,1589
JP-Khw,13.724666595458984,2127
JP-KaP,14.165166854858398,1337
JP-Hc3,15.023263931274414,1423
JP-Hc2,15.008333206176758,1427
JP-Fmt,14.649499893188477,1516
JP-Fjy,9.71833324432373,1693
JP-Fhk,9.71833324432373,1693
JP-BBY,7.184000015258789,1154
JP-Api,6.664833068847656,1478
ID-Pag,27.449832916259766,2401
ID-PaD,27.514667510986328,2396
ID-PaB,27.514667510986328,2396
CN-Lsh,3.0406665802001953,587
CN-HaM,-0.715499997138977,468
UK-AMo,7.43583345413208,843
SE-Svb,1.4963332414627075,622
SE-Sto,-0.8321665525436401,379
SE-Nor,5.476333141326904,599
SE-Htm,7.055833339691162,864
SE-Deg,1.8295000791549683,608
NO-Hur,4.293333530426025,765
NL-Loo,9.42733383178711,826
IT-TrF,4.298999786376953,1092
IT-Tor,0.688166618347168,1272
IT-Ren,3.3570001125335693,684
IT-Noe,15.618402481079102,758
IT-Niv,-0.6068333387374878,1469
IT-MBo,6.305333614349365,407
IT-Lsn,13.3236665725708,970
IT-Cp2,15.624479293823242,752
IT-BFt,12.965999603271484,678
IT-BCi,16.066865921020508,1039
IE-Cra,9.534832954406738,1026
GL-ZaH,-9.723833084106445,248
GL-ZaF,-9.723833084106445,248
GL-NuF,-2.565000057220459,726
GL-Dsk,-6.326333522796631,424
GF-Guy,25.73900032043457,2796
FR-Tou,13.04699993133545,693
FR-Pue,13.64366626739502,666
FR-Mej,11.532833099365234,742
FR-Lus,11.36050033569336,835
FR-Lqu,7.62066650390625,904
FR-Lam,12.656000137329102,771
FR-LGt,10.758999824523926,705
FR-Hes,9.419500350952148,776
FR-Gri,10.659832954406738,626
FR-Fon,10.64716625213623,627
FR-FBn,13.877500534057617,691
FR-EM2,9.984833717346191,666
FR-CLt,0.9903333783149719,1403
FR-Bil,12.757499694824219,934
FR-Aur,12.481666564941406,830
FI-Var,-0.7744999527931213,576
FI-Sod,-0.8236667513847351,514
FI-Sii,3.191833257675171,665
FI-Let,4.276833534240723,664
FI-Ken,-1.7271666526794434,524
FI-Hyy,3.19950008392334,663
FI-Ant,2.816833257675171,607
ES-LMa,15.864666938781738,465
DK-Vng,7.793666839599609,822
DK-Sor,8.508000373840332,613
DK-Skj,9.22826099395752,813
DK-RCW,8.243749618530273,606
DK-Gds,7.440999984741211,795
DE-Tha,8.4399995803833,737
DE-RuW,7.1563334465026855,1152
DE-RuS,10.143166542053223,714
DE-RuR,7.625666618347168,1066
DE-Msr,8.302833557128906,1146
DE-Kli,7.7179999351501465,826
DE-Hzd,8.241000175476074,759
DE-HoH,8.503166198730469,572
DE-Har,10.568333625793457,797
DE-Hai,7.549499988555908,865
DE-Gwg,6.117166519165039,1331
DE-GsB,8.911166191101074,505
DE-Gri,7.99566650390625,790
DE-Geb,8.939499855041504,500
DE-Fen,7.899666786193848,1131
DE-Brs,9.102999687194824,624
DE-Amv,9.33133316040039,773
CZ-wet,8.060500144958496,632
CZ-Lnz,9.811833381652832,647
CZ-BK1,5.396999835968018,1013
CH-Dav,2.9585001468658447,1094
CD-Ygb,24.283000946044922,1774
BE-Vie,7.9126667976379395,1103
BE-Maa,9.834333419799805,757
BE-Lon,9.741999626159668,800
BE-Dor,9.226666450500488,849
BE-Bra,10.348166465759277,808
VU-Coc,25.53616714477539,2897
ML-Kem,29.992834091186523,306
KE-Mkt,21.652833938598633,645
KE-Kpt,18.98699951171875,572
KE-Chk,22.329666137695312,700
KE-Aq2,19.175167083740234,564
KE-Aq1,19.312000274658203,558
IT-SR2,14.048333168029785,886
ID-JOP,26.526832580566406,2569
CR-AqC,20.276500701904297,3307
CN-SnB,15.467708587646484,1021
CN-Sb2,0.34766653180122375,460
CN-Sb1,0.6023333072662354,446
BW-Nxr,23.427000045776367,436
BW-Gum,23.19183349609375,462
BJ-Nhu,26.350666046142578,1205
BJ-Db1,27.347333908081055,1194
BJ-Bfg,26.533666610717773,1173
ZM-Mon,22.174333572387695,877
UK-HpF,9.678333282470703,581
UK-HgF,9.872833251953125,616
UK-Gwr,7.784666538238525,1278
UK-Gnn,8.599499702453613,1449
UK-GaB,9.34433364868164,1170
UK-Cvn,10.004833221435547,551
UK-CCr,8.765999794006348,1482
UK-BnB,9.328499794006348,1138
UK-Ags,9.893333435058594,984
SN-Nkr,27.456167221069336,529
SN-Dhr,28.160667419433594,387
SE-Trb,1.9298332929611206,630
SE-Srj,1.8295000791549683,608
SE-Ros,1.8536666631698608,644
SE-Hmr,1.7665001153945923,635
SE-HfM,1.7665001153945923,635
SD-Dem,27.495332717895508,291
RU-Ha1,0.35249996185302734,459
RU-Fyo,4.557333469390869,689
RU-Fy4,4.512833595275879,690
RU-Fy3,4.5291666984558105,687
RU-Fy2,4.535333156585693,695
RU-Che,-11.518667221069336,171
RU-Ch2,-11.518667221069336,171
PA-SPs,26.112333297729492,2671
PA-SPn,26.112333297729492,2671
NO-Ikr,-2.486999988555908,429
NO-Fns,-2.128333330154419,1264
NO-And,3.7373106479644775,1202
NL-Vkp,9.641833305358887,798
NL-Hrw,9.689000129699707,800
IT-SRo,14.048333168029785,886
IT-NiG,-0.49316659569740295,1440
IT-Lav,7.721833229064941,575
IT-CA3,14.48900032043457,332
IT-CA2,14.48900032043457,332
IT-CA1,14.48900032043457,332
IT-Bsn,7.318999767303467,986
IT-BsB,7.318999767303467,986
IT-Arz,12.325333595275879,935
IL-Yat,17.222999572753906,300
IL-RmH,19.34583282470703,561
GH-Ank,26.374834060668945,1874
FR-Nzn,11.512499809265137,918
FR-Mau,12.630000114440918,776
FR-LBr,12.545499801635742,909
FI-Sar,2.7890000343322754,606
FI-Ruk,1.9723334312438965,518
FI-Rk2,3.515166759490967,643
FI-Qvd,5.244166851043701,677
FI-Pap,2.816833257675171,607
FI-Nsv,2.506166458129883,607
FI-Jok,4.152833461761475,612
ES-Yst,12.617833137512207,451
ES-VDA,7.9023332595825195,974
ES-TzM,14.271833419799805,403
ES-Srn,11.212166786193848,421
ES-Pzb,14.789999961853027,571
ES-Mzn,11.321332931518555,424
ES-MtN,17.858333587646484,507
ES-MtB,17.85947036743164,500
ES-Mcd,17.003000259399414,427
ES-LM2,15.864666938781738,465
ES-LM1,15.864666938781738,465
ES-LJu,11.326833724975586,527
ES-Hen,15.595333099365234,329
ES-HeB,15.262666702270508,339
ES-HdD,15.19433307647705,580
ES-Gdn,16.734500885009766,368
ES-FtD,17.96299934387207,511
ES-Dnn,17.820833206176758,505
ES-Crg,12.764833450317383,410
ES-Cnd,16.734500885009766,368
ES-Amo,17.795333862304688,219
ES-Agu,17.109333038330078,254
ES-Abr,16.33016586303711,559
EE-Stg,5.449166774749756,659
EE-Rng,5.238500118255615,647
EE-Pts,6.125833034515381,684
DE-Spw,9.0823335647583,553
DE-Seh,10.143166542053223,714
DE-SbM,5.118666648864746,1500
DE-RuM,10.116666793823242,719
DE-RuC,7.200833320617676,1131
DE-Rns,8.846166610717773,655
DE-Obe,5.958333492279053,809
DE-Lnf,7.811999797821045,849
DE-Lkb,4.425333499908447,1332
DE-Hte,8.5703706741333,584
DE-Etn,9.541500091552734,1062
DE-Akm,8.43066692352295,563
CZ-Stn,6.736666679382324,794
CZ-RAJ,6.935500144958496,606
CZ-LnG,9.811833381652832,647
CZ-KrP,7.723666667938232,576
CZ-BK2,5.575500011444092,1003
CH-Tnk,8.494999885559082,1094
CH-Rtb,7.677666664123535,1275
CH-Rh2,7.799999713897705,1351
CH-Rh1,7.799999713897705,1351
CH-Oe3,9.313166618347168,977
CH-Oe2,9.225000381469727,1126
CH-Oe1,9.313166618347168,977
CH-Lae,8.747333526611328,1160
CH-Fru,8.465167045593262,1398
CH-Frk,-1.756333351135254,1224
CH-For,8.798999786376953,1238
CH-Crs,8.440500259399414,1016
CH-Cha,9.59850025177002,1194
CH-Aws,-1.4706666469573975,1158
CG-Tch,25.568500518798828,1320
BE-Lcr,10.481499671936035,782
AT-Zoe,7.267666816711426,936
AT-PsM,5.060333251953125,1165
AT-Nsd,10.212499618530273,576
AT-Neu,5.017166614532471,997
AT-Mmg,7.374833106994629,1150
CN-Zha,7.112333297729492,188
CN-Yuc,13.144166946411133,607
CN-You,-4.382333278656006,452
CN-Yan,8.402667045593262,321
CN-YaS,7.767166614532471,309
CN-Xi2,1.5538333654403687,322
CN-Wnb,8.397333145141602,127
CN-Sdq,8.812833786010742,41
CN-Qng,5.862166881561279,875
CN-Nmn,7.171000003814697,431
CN-Mxn,9.098166465759277,798
CN-Lch,13.210000038146973,475
CN-Jzh,9.2866668701171875,549
CN-Jng,-3.2333333492279053,481
CN-Huz,5.605499744415283,260
CN-HeM,8.822999954223633,41
CN-HaW,-0.715499997138977,468
CN-Ha2,-0.715499997138977,468
CN-GuT,-1.5640000104904175,568
CN-Erg,-2.1570000648498535,360
CN-Dzo,24.09083366394043,1647
CN-Du2,2.7023332118988037,399
CN-Dsh,-3.5808334350585938,345
CN-Dmn,6.0341668128967285,222
CN-Din,20.253000259399414,1835
CN-Dda,4.534999847412109,261
CN-Dan,2.49483323097229,419
CN-DaW,2.49483323097229,419
CN-BeO,12.214500427246094,546
CN-Ash,13.547333717346191,988
CN-Aro,-0.3504999876022339,411
AU-APL,6.072166919708252,1655
AU-Cow,24.188499450683594,3105
AU-DaS,27.1336669921875,1140
AU-Fle,23.47833251953125,664
AU-GWW,18.808500289916992,264
AU-Ctr,22.73316764831543,3102
AU-Sil,7.790666580200195,827
AU-Boy,16.42133331298828,469
AU-Ya1,17.332666397094727,843
AU-Cum,17.332666397094727,843
AU-Stp,26.384166717529297,641
NZ-Cla,10.782833099365234,790
AU-Lit,26.297000885009766,1585
NZ-BFm,11.03616714477539,788
AU-DaP,27.198333740234375,1174
AU-Ade,27.22916603088379,1409
AU-Whr,14.91433334350586,581
AU-Rig,15.114333152770996,618
NZ-ADw,11.748000144958496,660
AU-Emr,22.7189998626709,628
AU-How,27.093000411987305,1647
AU-Rgf,16.651166915893555,456
NZ-Kop,14.024499893188477,1337
AU-Lox,16.901500701904297,277
AU-MvA,18.556833267211914,626
AU-Cpr,17.387332916259766,268
AU-Rob,20.53066635131836,2634
AU-ASM,22.619333267211914,366
AU-Gin,18.438499450683594,699
AU-Sam,19.305500030517578,1233
NZ-Lau,9.46833324432373,591
AU-MvB,18.441499710083008,620
NZ-ScF,14.23366641998291,1269
AU-RDF,26.997499465942383,955
AU-Tum,9.099499702453613,1449
AU-Wom,10.663833618164062,1070
AU-Ya2,17.398000717163086,847
AU-Ync,16.570833206176758,435
NZ-BFu,11.03616714477539,788
NZ-ADd,11.748000144958496,660
AU-Sno,6.3441667556762695,1664
AU-Wel,16.652000427246094,652
AU-Otw,13.79383373260498,876
AU-TTE,22.94700050354004,249
AU-Dry,26.81366729736328,854
AU-Fog,27.035999298095703,1466
AU-Wrr,9.822500228881836,1555
AU-Lon,23.60183334350586,419
AU-Col,15.813333511352539,767
NZ-Oxf,10.900166511535645,903
AU-Wgt,7.149666786193848,908
AU-Wac,11.212833404541016,1276
